Anomaly_Score,IF_Score,AE_Score,is_anomaly,is_high_return,is_whale_anomaly,is_suspicious,Recency,Frequency,Monetary,Return_Rate,Avg_Basket_Size,Max_Single_Order,Monetary_Percentile,Purchase_Rate,Unique_Products,Days_Since_Purchase,Interpurchase_Std,Revenue_Per_Day
0.11824719214894358,0.19318035034025122,0.056938246,False,False,False,False,175.0,1,455.95,0.0,140.5,455.95,0.861595547309833,0.004219409282700422,31,62.0,29.840753814796553,1.9238396624472573
0.06564305246633045,0.12154537747329591,0.019904787,False,False,False,False,94.0,1,173.65,0.0,83.5,183.3,0.5536178107606679,0.006711409395973154,21,55.0,21.019038988498025,1.1654362416107382
0.037219168277244696,0.0330724683771772,0.040611923,False,False,False,False,0.0,0,0.0,0.0,100.0,484.86,0.20946196660482375,0.0,12,60.0,0.0,0.0
0.0896471097413548,0.1696439297042176,0.024195166,False,False,False,False,175.0,4,194.985,0.0,117.6,268.86,0.5825602968460112,0.019801980198019802,125,27.0,7.05769280974404,0.9652722772277228
0.09691978314581226,0.19464229903425795,0.016964996,False,False,False,False,237.0,6,219.80499999999998,0.0,125.14285714285714,423.4,0.6148423005565863,0.024896265560165973,38,4.0,13.975932692280233,0.9120539419087136
0.14659592664234275,0.22070264167239123,0.08596316,False,False,False,False,259.0,4,541.0450000000001,0.0,292.0,925.16,0.898330241187384,0.014134275618374558,51,24.0,17.092493086718427,1.911819787985866
0.2612446760655428,0.42815512871764,0.12468157,False,False,False,False,22.0,2,293.03499999999997,0.0,154.33333333333334,341.58,0.6949907235621521,0.05263157894736842,35,16.0,2.4336147230313663,7.711447368421052
0.062452405367941076,0.12061063542333006,0.014868399,False,False,False,False,103.0,1,218.47,0.0,118.5,218.47,0.614100185528757,0.005050505050505051,25,95.0,21.02478695888894,1.1033838383838384
0.21772440227706993,0.3403012223340795,0.11743428,False,False,False,False,241.0,4,656.1575,0.0,473.8,903.01,0.9287569573283859,0.014760147601476014,182,30.0,8.980933369038247,2.4212453874538746
0.06754928315980002,0.12018573058540655,0.024483098,False,False,False,False,198.0,3,264.6133333333333,0.0,125.75,493.53000000000003,0.6630797773654916,0.013513513513513514,46,24.0,16.920653998768245,1.1919519519519517
0.07916864818440222,0.1367933731632397,0.032021146,False,False,False,False,231.0,2,265.28999999999996,0.0,216.66666666666666,330.62,0.6653061224489796,0.0072992700729927005,37,43.0,23.522638533745948,0.9682116788321167
0.00989436827641465,0.007144357678884439,0.0121443765,False,False,False,False,0.0,0,0.0,0.0,128.0,324.9,0.20946196660482375,0.0,14,97.0,0.0,0.0
0.034514349633034715,0.05736392556202996,0.015819242,False,False,False,False,0.0,0,0.0,0.0,174.5,399.67,0.20946196660482375,0.0,48,122.0,0.0,0.0
0.2022541021198483,0.28565388694746663,0.13401791,False,False,False,False,49.0,1,271.28,0.0,170.0,404.0,0.6719851576994434,0.004524886877828055,173,172.0,3.5101076358102383,1.2275113122171943
0.24206465733837793,0.2950742565435769,0.19869316,False,False,False,False,78.0,1,432.29,0.0,362.5,432.29,0.8482374768089054,0.0036101083032490976,91,199.0,7.661786364616913,1.5606137184115525
0.07116030076866078,0.13600332899170292,0.018106913,False,False,False,False,165.0,2,287.865,0.0,116.5,325.43,0.6892393320964749,0.007380073800738007,71,106.0,12.58199373499563,1.0622324723247232
0.15094851100284484,0.27467843048746116,0.049714938,False,False,False,False,227.0,8,158.275,0.0,55.666666666666664,364.2,0.5376623376623376,0.02909090909090909,89,48.0,7.2553798599902235,0.5755454545454546
0.0720564175484678,0.09671423006678087,0.051881842,False,False,False,False,0.0,0,0.0,0.0,58.0,140.5,0.20946196660482375,0.0,4,1.0,0.0,0.0
0.16021720840983203,0.1937446279537371,0.13278568,False,False,False,False,245.0,4,245.25,0.0,143.33333333333334,670.55,0.6423005565862708,0.014492753623188406,147,31.0,11.548805773416271,0.8885869565217391
0.10605997580817247,0.18772221662448302,0.039245415,False,False,False,False,104.0,1,606.46,0.0,263.5,606.46,0.9150278293135437,0.0064516129032258064,44,51.0,14.422205101855956,3.912645161290323
0.5368401866733188,0.6147190954021072,0.47312108,True,False,False,False,157.0,7,993.5142857142857,0.0,492.4166666666667,3685.0121999999938,0.9729128014842301,0.03888888888888889,97,23.0,5.704217736531197,5.519523809523809
0.05538813684896314,0.05913993361958053,0.052318484,False,False,False,False,0.0,0,0.0,0.0,92.0,300.04,0.20946196660482375,0.0,16,6.0,0.0,0.0
0.1564426528741573,0.2912349035518378,0.046158083,False,False,False,False,244.0,9,137.18444444444447,0.0,49.583333333333336,205.22,0.5061224489795918,0.032846715328467155,79,30.0,8.852149054304409,0.5006731549067316
0.10272825274119035,0.18111425446689694,0.03859425,False,False,False,False,75.0,1,480.46000000000004,0.0,211.0,513.06,0.8734693877551021,0.005,24,125.0,13.741455025101837,2.4023000000000003
0.1211526373679099,0.22368209608277956,0.0372649,False,False,False,False,185.0,8,305.16625,0.0,162.1,414.1,0.7116883116883117,0.03980099502487562,48,16.0,8.501768103330074,1.5182400497512438
0.0984445815210899,0.1560274936369967,0.05133129,False,False,False,False,204.0,3,273.48333333333335,0.0,96.5,381.5,0.6738404452690167,0.010830324909747292,99,73.0,10.668180609615682,0.9873044524669073
0.018863612675682512,0.02757872844242565,0.0117330635,False,False,False,False,0.0,0,0.0,0.0,82.0,306.7,0.20946196660482375,0.0,8,192.0,0.0,0.0
0.1613750036680904,0.22045233760149546,0.113039,False,False,False,False,82.0,1,284.97,0.0,210.0,284.97,0.6860853432282004,0.0035587188612099642,19,199.0,18.335757415498282,1.0141281138790037
0.06581719137384062,0.1304977275768599,0.012896752,False,False,False,False,154.0,3,215.26666666666665,0.0,141.75,305.66,0.6081632653061224,0.0136986301369863,97,65.0,8.70066818471462,0.9829528158295281
0.1001397575264288,0.1526240215975075,0.057198085,False,False,False,False,119.0,1,117.15,0.0,74.5,302.4,0.47458256029684603,0.008,22,6.0,25.96792893808309,0.9372
0.18804560042493979,0.23455984475598157,0.14998849,False,False,False,False,217.0,2,286.91499999999996,0.0,505.3333333333333,326.82,0.687569573283859,0.00823045267489712,75,26.0,19.030473457781863,1.1807201646090533
0.3561434878706185,0.4091007475056577,0.3128148,False,False,False,False,261.0,3,845.6566666666668,0.0,553.5,985.62,0.9602968460111317,0.011450381679389313,149,1.0,15.417013661780286,3.227697201017812
0.08263725566713681,0.17372473687427287,0.008111134,False,False,False,False,183.0,4,138.22,0.0,70.2,231.96,0.5083487940630798,0.017699115044247787,28,43.0,17.664891369515246,0.6115929203539823
0.016133874138033764,0.027545784590059685,0.0067968564,False,False,False,False,0.0,0,0.0,0.0,31.0,138.85,0.20946196660482375,0.0,8,128.0,0.0,0.0
0.06501547304749017,0.10884550424548267,0.029154537,False,False,False,False,128.0,2,311.065,0.0,274.0,410.7,0.7283858998144712,0.0111731843575419,67,51.0,10.638092596161549,1.7377932960893854
0.11202642615829732,0.1821212991232083,0.054676075,False,False,False,False,112.0,1,329.44,0.0,145.0,329.44,0.7536178107606679,0.0035971223021582736,33,166.0,18.412686578200027,1.1850359712230216
0.14053046017518495,0.19253688685608916,0.09797975,False,False,False,False,138.0,1,450.52,0.0,300.0,450.52,0.8586270871985158,0.0037313432835820895,59,130.0,17.83588080437285,1.681044776119403
0.29738299860077305,0.4813722341925392,0.14684635,False,False,False,False,263.0,13,89.0023076923077,0.0,41.666666666666664,408.16999999999996,0.44860853432282005,0.04868913857677903,25,4.0,13.105169001026068,0.33334197637568425
0.07955373579517447,0.12113962607815182,0.045528915,False,False,False,False,120.0,2,366.24,0.0,251.66666666666666,416.28000000000003,0.7944341372912801,0.00904977375565611,30,101.0,13.274769760531525,1.6571945701357467
0.08486376941608487,0.15844256216524039,0.024662938,False,False,False,False,204.0,4,202.815,0.0,72.8,403.09000000000003,0.5929499072356216,0.014545454545454545,42,71.0,16.920570743497834,0.7375090909090909
0.0940045064294326,0.15774600248733883,0.041852374,False,False,False,False,128.0,3,419.73,0.0,211.0,496.3,0.8389610389610389,0.020833333333333332,64,16.0,9.476567688636985,2.914791666666667
0.30016981245296903,0.38266712164917926,0.23267202,False,False,False,False,146.0,2,100.65,0.0,67.33333333333333,153.0,0.4530612244897959,0.013245033112582781,5,5.0,66.00189391222042,0.6665562913907285
0.015568122579581897,0.015376862831529337,0.015724607,False,False,False,False,0.0,0,0.0,0.0,159.0,336.40000000000003,0.20946196660482375,0.0,20,39.0,0.0,0.0
0.054167164811876584,0.10654232743302355,0.011314759,False,False,False,False,183.0,2,239.38,0.0,115.0,358.49,0.6374768089053804,0.009302325581395349,48,32.0,17.546103483682256,1.1133953488372093
0.15496280972367316,0.27292524353675907,0.058448087,False,False,False,False,257.0,3,143.38,0.0,117.0,300.7,0.513543599257885,0.010869565217391304,31,19.0,37.166077378333966,0.5194927536231884
0.19896763480613483,0.24788804996697666,0.15894184,False,False,False,False,95.0,3,404.5566666666667,0.0,103.0,439.56,0.82708719851577,0.0125,120,145.0,4.597871525313083,1.6856527777777779
0.5228101677828603,0.4013198762323179,0.6222113,True,False,False,False,26.0,1,477.46000000000004,0.0,703.0,746.93,0.8716141001855288,0.017241379310344827,51,32.0,3.200921998322398,8.232068965517241
0.10022703117505899,0.15313263417120754,0.05694063,False,False,False,False,214.0,2,440.47,0.0,312.3333333333333,469.11,0.8534322820037106,0.008438818565400843,69,23.0,14.91270365324081,1.8585232067510549
0.058667704280555996,0.06811599724014766,0.05093728,False,False,False,False,0.0,0,0.0,0.0,334.0,393.31,0.20946196660482375,0.0,41,60.0,0.0,0.0
0.10623928172454837,0.17332735603751082,0.051349036,False,False,False,False,182.0,3,248.34,0.0,82.4,275.45,0.6456400742115028,0.011111111111111112,113,88.0,9.170157940614693,0.9197777777777778
0.0904318964382064,0.15190300310100707,0.040137354,False,False,False,False,179.0,5,330.48400000000004,0.0,222.0,373.65999999999997,0.7551020408163265,0.02564102564102564,95,16.0,9.149804414590035,1.6947897435897439
0.17030294993662282,0.25747309976470567,0.09898192,False,False,False,False,200.0,1,141.17,0.0,343.5,309.94,0.5102040816326531,0.004273504273504274,22,34.0,42.426942554766484,0.6032905982905983
0.12271807584526928,0.17164499104823872,0.08268696,False,False,False,False,245.0,3,371.8566666666666,0.0,172.0,608.46,0.798886827458256,0.01107011070110701,104,26.0,16.738646512236173,1.3721648216482163
0.1123151855670292,0.19312883461026764,0.046194926,False,False,False,False,105.0,1,563.61,0.0,258.5,563.61,0.9050092764378479,0.004524886877828055,42,116.0,15.652475842498543,2.5502714932126698
0.10411940636698092,0.12041006093695616,0.09079069,False,False,False,False,120.0,1,298.6,0.0,123.5,572.25,0.7001855287569573,0.007042253521126761,47,22.0,16.663332999933324,2.102816901408451
0.10513581276794345,0.18687919893441535,0.03825486,False,False,False,False,75.0,1,361.81,0.0,102.0,344.41,0.7899814471243043,0.004098360655737705,32,169.0,13.290792349981345,1.482827868852459
0.17245919612909358,0.17807873548986736,0.16786139,False,False,False,False,32.0,1,376.24,0.0,299.5,514.5,0.8040816326530612,0.012658227848101266,34,47.0,4.6734258409553355,4.76253164556962
0.03970717384628126,0.041025660252387186,0.03862841,False,False,False,False,0.0,0,0.0,0.0,270.0,441.92,0.20946196660482375,0.0,19,194.0,0.0,0.0
0.07194660459262173,0.10839880432910476,0.042122077,False,False,False,False,135.0,1,315.72,0.0,215.0,453.98,0.7385899814471243,0.006024096385542169,49,31.0,19.091883092036795,1.9019277108433736
0.24223889460718917,0.3536955857841237,0.15104705,False,False,False,False,30.0,1,651.6,0.0,375.0,764.58,0.9272727272727272,0.005405405405405406,65,155.0,3.625,3.522162162162162
0.059603924242264524,0.10182487329974549,0.02505951,False,False,False,False,0.0,0,0.0,0.0,104.0,124.14,0.20946196660482375,0.0,7,281.0,0.0,0.0
0.5425553676581996,0.4372963104196428,0.6286764,True,False,False,False,65.0,4,222.9775,0.0,507.4,298.41,0.6181818181818182,0.05405405405405406,93,9.0,2.7586530320078726,3.013209459459459
0.14202416605939838,0.20573597632492857,0.08989632,False,False,False,False,158.0,1,465.43,0.0,371.0,465.43,0.8660482374768089,0.0037313432835820895,55,110.0,20.229827029397537,1.736679104477612
0.03157528273239632,0.05667895942595047,0.011035911,False,False,False,False,0.0,0,0.0,0.0,48.0,119.04,0.20946196660482375,0.0,2,57.0,0.0,0.0
0.07841788792120545,0.1399810964256995,0.02804799,False,False,False,False,93.0,1,280.32,0.0,159.66666666666666,306.96,0.6816326530612244,0.00909090909090909,32,17.0,16.703293088490067,2.548363636363636
0.11744950982904281,0.2232090071500638,0.03091901,False,False,False,False,244.0,5,144.54,0.0,46.42857142857143,228.6,0.5157699443413729,0.018050541516245487,34,33.0,24.494622973661947,0.5218050541516245
0.03178527616331163,0.03573728601952797,0.028551811,False,False,False,False,0.0,0,0.0,0.0,250.0,422.53999999999996,0.20946196660482375,0.0,23,179.0,0.0,0.0
0.06688295713902095,0.10739276059999686,0.033738572,False,False,False,False,145.0,1,244.94,0.0,92.5,244.94,0.6419294990723562,0.005319148936170213,71,43.0,15.71168809699144,1.3028723404255318
0.1805094865008306,0.30586300890624774,0.07794751,False,False,False,False,271.0,9,164.06666666666666,0.0,78.1,253.1,0.5432282003710576,0.03272727272727273,116,4.0,9.668334753376472,0.5966060606060606
0.13321770123566234,0.21299583529819038,0.06794468,False,False,False,False,15.0,1,114.0,0.0,110.0,295.5,0.47198515769944344,0.0035335689045936395,9,268.0,5.303300858899107,0.4028268551236749
0.13430569494515374,0.18586986980503828,0.092116825,False,False,False,False,170.0,3,219.31333333333336,0.0,391.75,298.05,0.6144712430426716,0.014423076923076924,64,38.0,11.621319738470682,1.0543910256410258
0.21973575624568983,0.17338845404747955,0.25765628,False,False,False,False,0.0,0,0.0,0.0,496.0,354.64,0.20946196660482375,0.0,13,261.0,0.0,0.0
0.12395836722971788,0.1900057646327944,0.069919586,False,False,False,False,186.0,3,545.1466666666666,0.0,211.6,812.16,0.8998144712430427,0.015228426395939087,82,11.0,13.616683164840637,2.767241962774958
0.13493448059863727,0.1662822964259183,0.10928626,False,False,False,False,152.0,4,192.6,0.0,242.4,275.76,0.5795918367346938,0.023668639053254437,8,17.0,15.0350165991904,1.139644970414201
0.06807343247263,0.13890552344649731,0.010119903,False,False,False,False,86.0,1,127.07000000000001,0.0,72.5,203.55,0.4935064935064935,0.00425531914893617,25,149.0,16.358257627039396,0.5407234042553192
0.10570234562345177,0.12847366720190379,0.08707126,False,False,False,False,138.0,2,368.625,0.0,252.75,928.58,0.7962894248608534,0.00975609756097561,41,67.0,14.26000206801298,1.798170731707317
0.13805902825296942,0.2543898192048299,0.04287929,False,False,False,False,263.0,7,291.5342857142857,0.0,166.625,401.86,0.6931354359925789,0.025179856115107913,201,15.0,5.371404544718387,1.0486844809866394
0.11476262200177119,0.19083301862744062,0.052523207,False,False,False,False,244.0,2,507.64,0.0,258.0,571.06,0.8849721706864564,0.0070921985815602835,66,38.0,19.394911949847994,1.8001418439716312
0.07810734200873469,0.14211422427712755,0.025738074,False,False,False,False,66.0,1,183.92,0.0,31.666666666666668,265.75,0.5684601113172542,0.008,16,59.0,16.782927833565473,1.47136
0.11006685208044949,0.1810835312530399,0.051962294,False,False,False,False,165.0,1,367.33000000000004,0.0,118.33333333333333,358.90000000000003,0.7951762523191095,0.0058823529411764705,28,5.0,28.722813232690143,2.1607647058823534
0.1088842830607025,0.16622118796435287,0.061972268,False,False,False,False,208.0,4,420.38500000000005,0.0,206.0,503.08000000000004,0.8400742115027829,0.018867924528301886,32,4.0,12.88985553713531,1.9829481132075475
0.0967837291744385,0.15656679433518733,0.047870312,False,False,False,False,207.0,2,470.78000000000003,0.0,275.0,511.96000000000004,0.8697588126159554,0.008849557522123894,52,19.0,19.003390661256205,2.0830973451327437
0.01823255610983971,0.028375652212156266,0.009933659,False,False,False,False,0.0,0,0.0,0.0,38.5,145.2,0.20946196660482375,0.0,18,79.0,0.0,0.0
0.15416945194393133,0.21852873376541082,0.10151186,False,False,False,False,143.0,1,447.25,0.0,149.0,447.25,0.8556586270871985,0.006711409395973154,96,6.0,14.060095110268753,3.001677852348993
0.2967904248201748,0.4549817163334733,0.16736118,False,False,False,False,227.0,10,206.696,0.0,109.08333333333333,362.61,0.5974025974025974,0.03636363636363636,302,48.0,4.0288437547320886,0.7516218181818182
0.17664776754010764,0.31592734183711135,0.06269175,False,False,False,False,267.0,9,121.46666666666667,0.0,38.0,202.24,0.48237476808905383,0.03260869565217391,54,9.0,11.824425061181575,0.4400966183574879
0.08411764415285558,0.13706216932847698,0.040799394,False,False,False,False,149.0,3,427.32,0.0,253.2,566.76,0.8441558441558441,0.017241379310344827,53,25.0,12.482078061255375,2.455862068965517
0.1150554924998078,0.19161429748345155,0.05241647,False,False,False,False,231.0,5,448.392,0.0,159.0,632.13,0.8571428571428571,0.017921146953405017,103,48.0,7.956697684191327,1.6071397849462365
0.009941189583053015,0.01623245894833808,0.0047937874,False,False,False,False,0.0,0,0.0,0.0,96.0,203.46,0.20946196660482375,0.0,13,65.0,0.0,0.0
0.22044386996496632,0.27481104563052816,0.17596163,False,False,False,False,154.0,3,620.8966666666666,0.0,330.75,686.47,0.9187384044526902,0.015957446808510637,195,34.0,5.519709612769461,3.302641843971631
0.2581057234996177,0.3388942743658174,0.19200599,False,False,False,False,49.0,1,798.9,0.0,420.5,798.9,0.9547309833024119,0.006756756756756757,56,99.0,5.579886659703333,5.397972972972973
0.08566363874888813,0.14069072016557932,0.04064148,False,False,False,False,102.0,2,279.29499999999996,0.0,196.33333333333334,318.23,0.6808905380333952,0.00881057268722467,36,125.0,11.486901089145992,1.2303744493392068
0.09863683655465877,0.15573307208673237,0.051921733,False,False,False,False,203.0,3,168.44666666666666,0.0,110.5,393.5,0.5487940630797774,0.014354066985645933,49,6.0,16.506826665359764,0.8059649122807017
0.2732290266487444,0.31834385760038963,0.23631687,False,False,False,False,73.0,1,510.32,0.0,490.5,1101.86,0.8857142857142857,0.011235955056179775,99,16.0,7.0571763700333525,5.733932584269663
0.10879083818701307,0.17176015722547194,0.057270486,False,False,False,False,92.0,1,148.63,0.0,133.5,166.74,0.522077922077922,0.0036101083032490976,29,185.0,16.34408248443652,0.5365703971119133
0.11078367691594528,0.2024120906184816,0.035814974,False,False,False,False,205.0,7,304.8257142857143,0.0,95.25,320.88,0.710204081632653,0.029914529914529916,42,29.0,10.683348191060169,1.3026739926739928
0.25029568195666757,0.3897679971396015,0.13618197,False,False,False,False,108.0,6,155.19166666666666,0.0,164.0,245.44,0.5324675324675324,0.05263157894736842,200,6.0,2.4463861751854736,1.3613304093567251
0.06963544785511692,0.08629486957153126,0.056005012,False,False,False,False,0.0,0,0.0,0.0,20.0,137.38,0.20946196660482375,0.0,7,9.0,0.0,0.0
0.07992082431513772,0.1351815496793214,0.0347075,False,False,False,False,232.0,2,355.23,0.0,219.33333333333334,411.04,0.7799628942486085,0.007462686567164179,51,36.0,25.559297055982938,1.3254850746268658
0.17660055852493006,0.2631532355935564,0.10578473,False,False,False,False,225.0,4,705.8,0.0,292.6666666666667,919.66,0.9398886827458256,0.017391304347826087,91,5.0,12.368101980726248,3.068695652173913
0.06808407261940055,0.08650216029688634,0.053014725,False,False,False,False,0.0,0,0.0,0.0,217.0,441.91,0.20946196660482375,0.0,15,1.0,0.0,0.0
0.022863462732683422,0.021661143703484542,0.023847178,False,False,False,False,0.0,0,0.0,0.0,194.0,455.18,0.20946196660482375,0.0,15,121.0,0.0,0.0
0.0785228123727386,0.1405230553256019,0.02779534,False,False,False,False,124.0,2,316.84000000000003,0.0,137.33333333333334,464.82,0.7402597402597403,0.008097165991902834,58,123.0,13.281600869585935,1.282753036437247
0.22712522608799465,0.4123848811953758,0.07554914,False,False,False,False,29.0,1,308.9,0.0,190.0,319.97,0.7217068645640075,0.03225806451612903,29,2.0,4.949747468305833,9.964516129032257
0.26954711459717484,0.3756977669098054,0.18269658,False,False,False,False,257.0,5,405.28000000000003,0.0,271.8333333333333,791.02,0.8282003710575139,0.018867924528301886,327,8.0,6.384438468784561,1.5293584905660378
0.06733387574606847,0.1214410231357087,0.023064392,False,False,False,False,130.0,2,160.27999999999997,0.0,157.66666666666666,203.4,0.5395176252319109,0.012738853503184714,30,27.0,17.59094018154199,1.0208917197452227
0.06518578802844263,0.1260967427172126,0.015349552,False,False,False,False,29.0,1,162.95000000000002,0.0,79.5,308.20000000000005,0.5421150278293135,0.006896551724137931,19,116.0,6.653056282246291,1.123793103448276
0.3543576553274114,0.42140578888277636,0.29950008,False,False,False,False,215.0,1,390.7,0.0,46.0,390.7,0.8166975881261596,0.0038022813688212928,6,48.0,87.36513415926669,1.4855513307984791
0.1563703593314773,0.2410029347740028,0.087125525,False,False,False,False,109.0,1,448.34,0.0,392.0,736.7,0.8567717996289425,0.004424778761061947,71,117.0,13.02799184174488,1.9838053097345132
0.22736310187158823,0.2929608683492925,0.1736922,False,False,False,False,89.0,2,626.15,0.0,434.0,631.65,0.9202226345083488,0.013333333333333334,124,61.0,4.776315986286246,4.174333333333333
0.34382623324128697,0.4731675958044597,0.23800148,False,False,False,False,47.0,2,390.20500000000004,0.0,404.0,1242.3799999999999,0.8163265306122449,0.03636363636363636,123,8.0,3.4590648098626464,7.094636363636364
0.1414904504741915,0.23032217880657158,0.06880994,False,False,False,False,172.0,4,492.1675,0.0,297.0,872.97,0.8794063079777366,0.014134275618374558,87,111.0,10.353138209293759,1.73910777385159
0.24773263748357846,0.36693211652327806,0.15020579,False,False,False,False,42.0,1,662.38,0.0,155.0,662.38,0.9320964749536178,0.003787878787878788,15,222.0,10.957710918409397,2.5090151515151513
0.04148673963028923,0.04566646177412703,0.038066965,False,False,False,False,0.0,0,0.0,0.0,312.0,400.3,0.20946196660482375,0.0,25,128.0,0.0,0.0
0.14776232180596433,0.20500009451974416,0.10093141,False,False,False,False,75.0,2,437.68,0.0,342.6666666666667,853.48,0.8512059369202226,0.010869565217391304,20,109.0,10.483596572810747,2.378695652173913
0.03978660784833493,0.04831741436041864,0.032806855,False,False,False,False,0.0,0,0.0,0.0,188.0,522.52,0.20946196660482375,0.0,29,58.0,0.0,0.0
0.09277561203038763,0.14201923973904873,0.05248537,False,False,False,False,71.0,1,111.5,0.0,59.5,322.55,0.46567717996289426,0.010638297872340425,31,23.0,12.359513572854553,1.1861702127659575
0.1045808985508902,0.16655924164088193,0.053871345,False,False,False,False,0.0,0,0.0,0.0,134.0,195.89,0.20946196660482375,0.0,67,269.0,0.0,0.0
0.25786669007639385,0.33755453541765157,0.19266754,False,False,False,False,248.0,4,555.24,0.0,283.2,1393.56,0.9035250463821892,0.014705882352941176,19,24.0,27.863995006853116,2.041323529411765
0.07988633392627836,0.1078868696728415,0.056976803,False,False,False,False,0.0,0,0.0,0.0,434.0,561.66,0.20946196660482375,0.0,33,114.0,0.0,0.0
0.11905273945877022,0.16031690276881205,0.08529115,False,False,False,False,221.0,3,406.4066666666667,0.0,318.25,467.69,0.8296846011131725,0.012711864406779662,110,15.0,13.50432660802136,1.7220621468926556
0.14699414225724172,0.18567684297885784,0.11534466,False,False,False,False,71.0,1,383.28,0.0,262.5,1015.83,0.8089053803339518,0.006134969325153374,72,92.0,8.029550685469662,2.351411042944785
0.012072312811652403,0.01851452189245617,0.0068014143,False,False,False,False,0.0,0,0.0,0.0,79.0,226.85,0.20946196660482375,0.0,10,135.0,0.0,0.0
0.09253677187047918,0.16742716691411247,0.03126281,False,False,False,False,98.0,2,158.085,0.0,105.66666666666667,224.49,0.537291280148423,0.011494252873563218,113,76.0,6.325574934567329,0.9085344827586207
0.08859575381076454,0.13123533439186147,0.05370882,False,False,False,False,100.0,3,362.5366666666667,0.0,143.0,496.24,0.7907235621521336,0.021897810218978103,63,37.0,7.5029336985279995,2.6462530413625305
0.20101485440499187,0.3079486481429603,0.113523565,False,False,False,False,265.0,10,373.755,0.0,85.72727272727273,776.0500000000001,0.801113172541744,0.03558718861209965,54,16.0,8.638246986439764,1.3300889679715302
0.1328239206730345,0.21232396954938643,0.06777842,False,False,False,False,84.0,3,255.78666666666666,0.0,182.25,335.8,0.6549165120593692,0.012195121951219513,54,162.0,9.820522925843113,1.0397831978319783
0.10270735289300652,0.1807990182471534,0.038814172,False,False,False,False,77.0,1,415.52,0.0,209.5,415.52,0.8348794063079777,0.0043859649122807015,71,151.0,8.951068183274076,1.8224561403508772
0.2517916872960453,0.36398432649111845,0.1599977,False,False,False,False,103.0,2,976.275,0.0,460.25,1088.5,0.9706864564007421,0.011764705882352941,62,67.0,8.919740502040538,5.742794117647058
0.3963692534319425,0.3715235101628887,0.4166976,False,False,False,False,113.0,1,358.0,0.0,150.0,358.0,0.7842300556586271,0.004830917874396135,3,94.0,79.19595949289332,1.7294685990338163
0.06240597993544628,0.11106334776595544,0.022595406,False,False,False,False,102.0,1,226.93,0.0,175.5,303.62,0.624860853432282,0.007407407407407408,29,33.0,18.319740806731044,1.680962962962963
0.2336849652434403,0.18698180885337334,0.27189663,False,False,False,False,0.0,0,0.0,0.0,728.0,500.24,0.20946196660482375,0.0,6,39.0,0.0,0.0
0.015011725472747515,0.024165887779856676,0.007521956,False,False,False,False,0.0,0,0.0,0.0,118.0,165.1,0.20946196660482375,0.0,3,101.0,0.0,0.0
0.017949222611856983,0.021902838156118487,0.014714446,False,False,False,False,0.0,0,0.0,0.0,77.0,286.25,0.20946196660482375,0.0,16,170.0,0.0,0.0
0.1038109321518038,0.2002609617176529,0.024897272,False,False,False,False,224.0,6,152.46666666666667,0.0,80.0,204.75,0.5283858998144713,0.024896265560165973,49,17.0,16.11192508950745,0.6326417704011065
0.25973026550747136,0.3559995381244283,0.1809645,False,False,False,False,60.0,2,751.4,0.0,215.25,1110.51,0.9454545454545454,0.011111111111111112,104,120.0,4.615728009203426,4.174444444444444
0.3161531938101655,0.41891222816613116,0.23207763,False,False,False,False,236.0,3,833.36,0.0,461.75,1222.09,0.9588126159554731,0.012195121951219513,222,10.0,10.516758694518767,3.3876422764227643
0.22243460262037487,0.3229521379253858,0.14019299,False,False,False,False,171.0,8,266.4525,0.0,86.66666666666667,526.5,0.6679035250463822,0.046511627906976744,177,1.0,4.126605062659773,1.5491424418604651
0.053143254433620384,0.08275087291344096,0.028918838,False,False,False,False,0.0,0,0.0,0.0,191.0,430.69,0.20946196660482375,0.0,55,69.0,0.0,0.0
0.18568654529720796,0.23031601028244258,0.14917153,False,False,False,False,155.0,3,632.5266666666666,0.0,438.8,639.48,0.9217068645640074,0.014925373134328358,35,46.0,13.237712681465675,3.146898839137645
0.18329515917348466,0.2781572162718155,0.10568075,False,False,False,False,197.0,1,227.70000000000002,0.0,68.5,227.70000000000002,0.6256029684601113,0.003703703703703704,14,73.0,50.606982390443605,0.8433333333333334
0.14004554385495505,0.15244811297682304,0.12989798,False,False,False,False,0.0,0,0.0,0.0,555.0,623.92,0.20946196660482375,0.0,34,22.0,0.0,0.0
0.017370929013405978,0.028008311580098866,0.008667616,False,False,False,False,0.0,0,0.0,0.0,98.0,141.79999999999998,0.20946196660482375,0.0,6,197.0,0.0,0.0
0.009069935871485793,0.017840766785070683,0.0018938014,False,False,False,False,0.0,0,0.0,0.0,87.0,108.17000000000002,0.20946196660482375,0.0,9,100.0,0.0,0.0
0.07169204041226009,0.1236494552727827,0.029181426,False,False,False,False,84.0,1,141.19,0.0,111.0,181.35,0.5105751391465677,0.004347826086956522,48,146.0,11.326557689382472,0.6138695652173913
0.19588262010304186,0.19488159525588822,0.19670163,False,False,False,False,70.0,3,359.12000000000006,0.0,330.0,426.96,0.7862708719851577,0.02,8,80.0,9.576757578339642,2.394133333333334
0.38588912187518204,0.5273546311259606,0.2701446,False,False,False,False,34.0,2,407.36,0.0,396.3333333333333,1221.56,0.8304267161410018,0.05263157894736842,117,4.0,2.1457893104184005,10.72
